transaction_id,customer_id,account_age_days,transaction_amount,timestamp,is_fraud,hour,weekday,month,is_high_value,transaction_amount_log,channel_Atm,channel_Mobile,channel_Pos,channel_Web,kyc_verified_No,kyc_verified_Yes
TXN_204158,CUST_500,2745,2591.0,2025-08-07 07:06:19,0,7,3,8,0,7.860185057472165,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204159,CUST_612,993,154927.0,2025-08-02 14:59:32,0,14,5,8,1,11.950715771851312,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204160,CUST_206,1388,5532.0,2025-08-14 15:54:49,1,15,3,8,0,8.618485442898109,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204161,CUST_421,2216,28854.0,2025-08-18 05:00:43,0,5,0,8,0,10.270038567145066,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204162,CUST_648,2764,156659.0,2025-08-16 11:56:47,0,11,5,8,1,11.96183313092123,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204163,CUST_675,1051,12428.0,2025-08-07 21:22:52,0,21,3,8,0,9.42778773074551,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204164,CUST_741,1355,3130.0,2025-08-18 23:31:05,0,23,0,8,0,8.049107721326406,0.0,0.0,1.0,0.0,1.0,0.0
TXN_204165,CUST_560,2339,7548.0,2025-08-05 15:07:44,0,15,1,8,0,8.929170383139624,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204166,CUST_194,664,2390.0,2025-08-14 20:45:26,0,20,3,8,0,7.779466967458324,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204167,CUST_781,2715,5380.0,2025-08-06 22:48:41,0,22,2,8,0,8.59062950948942,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204168,CUST_174,1185,11340.0,2025-08-22 13:08:47,0,13,4,8,0,9.33617975681533,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204169,CUST_385,1044,14120.0,2025-08-05 13:06:58,0,13,1,8,0,9.555418330069251,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204170,CUST_172,1364,10929.0,2025-08-12 03:15:27,0,3,1,8,0,9.299266581170585,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204171,CUST_715,1914,3981.0,2025-08-19 22:59:27,0,22,1,8,0,8.289539484624141,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204172,CUST_168,1666,297196.0,2025-08-12 20:49:56,0,20,1,8,1,12.602150497562143,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204173,CUST_119,2773,8881.0,2025-08-18 18:52:19,0,18,0,8,0,9.091782035852047,0.0,0.0,0.0,1.0,1.0,0.0
TXN_204174,CUST_109,2721,5334.0,2025-08-02 13:51:36,0,13,5,8,0,8.582044163735853,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204175,CUST_553,558,10282.0,2025-08-10 19:10:41,0,19,6,8,0,9.23824732522919,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204176,CUST_358,449,7753.0,2025-08-16 21:19:34,0,21,5,8,0,8.955964118230874,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204177,CUST_466,432,4281.0,2025-08-04 12:12:45,0,12,0,8,0,8.362175469149628,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204178,CUST_483,2746,9549.0,2025-08-12 22:18:01,0,22,1,8,0,9.164296433474776,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204179,CUST_744,786,3994.0,2025-08-12 18:17:42,0,18,1,8,0,8.292798858200374,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204180,CUST_563,409,4188.0,2025-08-09 06:36:25,0,6,5,8,0,8.340217320947035,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204181,CUST_755,2771,5661.0,2025-08-15 07:57:18,0,7,4,8,0,8.641532465671846,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204182,CUST_492,2153,9726.0,2025-08-13 01:24:27,0,1,2,8,0,9.18266080286944,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204183,CUST_324,669,22467.0,2025-08-21 09:26:36,0,9,3,8,0,10.019847353652324,0.0,0.0,1.0,0.0,1.0,0.0
TXN_204184,CUST_714,257,18812.0,2025-08-25 18:21:29,0,18,0,8,0,9.842303399211131,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204185,CUST_104,627,4198.0,2025-08-03 15:53:23,0,15,6,8,0,8.342601680684194,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204186,CUST_480,991,152658.0,2025-08-11 07:48:07,1,7,0,8,1,11.935961954826618,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204187,CUST_411,291,7057.0,2025-08-01 18:26:06,0,18,4,8,0,8.861917004235215,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204188,CUST_254,1248,6331.0,2025-08-22 20:16:29,0,20,4,8,0,8.753371421000903,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204189,CUST_732,2469,8808.0,2025-08-20 11:16:55,0,11,2,8,0,9.083529205109796,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204190,CUST_436,2800,240164.0,2025-08-10 10:49:10,0,10,6,8,1,12.389081466104265,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204191,CUST_418,2152,4450.0,2025-08-03 07:21:59,0,7,6,8,0,8.400884069015854,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204192,CUST_564,1179,6095.0,2025-08-13 00:45:22,0,0,2,8,0,8.715388097366482,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204193,CUST_572,1556,5512.0,2025-08-04 15:08:43,0,15,0,8,0,8.614864218589684,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204194,CUST_249,1549,8210.0,2025-08-18 06:33:46,0,6,0,8,0,9.01322999770879,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204195,CUST_367,2081,12021.0,2025-08-25 00:30:00,0,0,0,8,0,9.394493583599107,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204196,CUST_208,195,8602.0,2025-08-24 09:53:46,0,9,6,8,0,9.059866258621348,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204197,CUST_382,724,30452.0,2025-08-23 18:55:45,0,18,5,8,0,10.32393979045254,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204198,CUST_433,202,167154.0,2025-08-13 00:24:44,0,0,2,8,1,12.026676804652423,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204199,CUST_401,2597,246817.0,2025-08-01 15:21:51,0,15,4,8,1,12.41640650190328,0.0,0.0,1.0,0.0,1.0,0.0
TXN_204200,CUST_632,1443,15258.0,2025-08-09 07:09:16,0,7,5,8,0,9.632924771891735,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204201,CUST_498,897,139209.0,2025-08-11 14:44:41,0,14,0,8,1,11.843738863382614,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204202,CUST_186,2320,67702.0,2025-08-23 20:55:15,0,20,5,8,1,11.122885771064801,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204203,CUST_414,77,7546.0,2025-08-12 09:12:01,0,9,1,8,0,8.928905412284868,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204204,CUST_660,2249,210523.0,2025-08-06 23:12:37,0,23,2,8,1,12.257354939857224,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204205,CUST_683,1355,9606.0,2025-08-15 11:18:06,0,11,4,8,0,9.170247278409738,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204206,CUST_185,2308,3612.0,2025-08-05 17:48:00,0,17,1,8,0,8.19229373114764,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204207,CUST_408,2127,17945.0,2025-08-19 05:55:46,0,5,1,8,0,9.795122527858004,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204208,CUST_382,2196,112398.0,2025-08-03 10:19:45,0,10,6,8,1,11.629810319604998,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204209,CUST_581,473,10649.0,2025-08-15 02:24:18,0,2,4,8,0,9.273315171137572,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204210,CUST_440,1494,12850.0,2025-08-12 01:06:16,0,1,1,8,0,9.461176908307142,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204211,CUST_578,776,6791.0,2025-08-11 16:57:24,1,16,0,8,0,8.823500727991183,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204212,CUST_641,320,22685.0,2025-08-17 23:53:44,0,23,6,8,0,10.029503273118987,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204213,CUST_701,554,1931.0,2025-08-23 01:08:12,0,1,5,8,0,7.566311014772463,0.0,0.0,0.0,1.0,1.0,0.0
TXN_204214,CUST_585,16,14285.0,2025-08-19 23:02:09,0,23,1,8,0,9.567035315714918,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204215,CUST_183,1318,13511.0,2025-08-03 22:20:26,0,22,6,8,0,9.511333458487636,0.0,0.0,1.0,0.0,1.0,0.0
TXN_204216,CUST_676,1593,8275.0,2025-08-06 20:13:24,0,20,2,8,0,9.021115038865434,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204217,CUST_177,1603,7102.0,2025-08-05 00:49:23,0,0,1,8,0,8.86827250899781,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204218,CUST_736,2466,8248.0,2025-08-08 03:36:03,0,3,4,8,0,9.017847259860732,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204219,CUST_274,1815,138581.0,2025-08-05 17:25:51,0,17,1,8,1,11.839217487174214,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204220,CUST_225,2237,6127.0,2025-08-07 01:12:00,0,1,3,8,0,8.720623711420426,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204221,CUST_420,525,9026.0,2025-08-05 12:59:11,0,12,1,8,0,9.107975365298154,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204222,CUST_436,880,6568.0,2025-08-22 00:35:20,0,0,4,8,0,8.790116892892472,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204223,CUST_461,137,171548.0,2025-08-08 16:17:51,0,16,4,8,1,12.052624219065292,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204224,CUST_384,119,54906.0,2025-08-25 06:55:10,0,6,0,8,1,10.913396123923341,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204225,CUST_748,2623,15063.0,2025-08-15 01:06:14,0,1,4,8,0,9.620063070336988,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204226,CUST_658,1350,7011.0,2025-08-22 21:54:32,0,21,4,8,0,8.855378246041125,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204227,CUST_464,126,7406.0,2025-08-06 12:59:42,0,12,2,8,0,8.91018077801329,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204228,CUST_277,10,18538.0,2025-08-15 03:28:26,0,3,4,8,0,9.827631900232593,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204229,CUST_438,1761,240290.0,2025-08-07 04:35:19,1,4,3,8,1,12.389605967839652,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204230,CUST_345,2915,20195.0,2025-08-22 22:42:31,0,22,4,8,0,9.913239843978806,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204231,CUST_221,455,10270.0,2025-08-10 02:21:22,0,2,6,8,0,9.237079669165805,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204232,CUST_285,1464,14579.0,2025-08-16 00:19:02,1,0,5,8,0,9.587406005562649,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204233,CUST_184,1400,13632.0,2025-08-25 02:55:31,0,2,0,8,0,9.520248603186129,0.0,0.0,0.0,1.0,1.0,0.0
TXN_204234,CUST_491,1489,9073.0,2025-08-17 00:24:43,0,0,6,8,0,9.113168460223909,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204235,CUST_278,984,189273.0,2025-08-14 16:40:12,1,16,3,8,1,12.150950979639626,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204236,CUST_264,2819,10476.0,2025-08-14 10:12:44,0,10,3,8,0,9.256937657352966,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204237,CUST_153,1243,5265.0,2025-08-12 00:32:23,0,0,1,8,0,8.569026340056254,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204238,CUST_374,235,272227.0,2025-08-04 15:44:23,0,15,0,8,1,12.51439522944925,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204239,CUST_277,1270,10451.0,2025-08-21 15:31:33,0,15,3,8,0,9.254548626640503,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204240,CUST_459,1038,9519.0,2025-08-18 16:16:09,0,16,0,8,0,9.161150127785412,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204241,CUST_402,2848,4303.0,2025-08-02 05:46:01,0,5,5,8,0,8.36730010184162,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204242,CUST_569,1988,4434.0,2025-08-17 21:34:07,0,21,6,8,0,8.39728289474368,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204243,CUST_642,1858,144111.0,2025-08-15 12:00:40,1,12,4,8,1,11.878346054023524,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204244,CUST_428,202,10075.0,2025-08-02 21:28:00,0,21,5,8,0,9.2179116374725,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204245,CUST_428,1073,8204.0,2025-08-04 01:27:07,0,1,0,8,0,9.01249900352419,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204246,CUST_518,643,7669.0,2025-08-18 06:11:11,0,6,0,8,0,8.945071894361302,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204247,CUST_762,2915,118000.0,2025-08-12 15:05:20,0,15,1,8,1,11.678448377988165,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204248,CUST_653,58,5622.0,2025-08-12 13:37:25,0,13,1,8,0,8.634620608292202,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204249,CUST_166,1726,6679.0,2025-08-01 17:06:24,0,17,4,8,0,8.806873266530692,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204250,CUST_312,2235,9335.0,2025-08-10 10:26:57,1,10,6,8,0,9.141633173966392,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204251,CUST_511,677,8263.0,2025-08-25 14:46:32,0,14,0,8,0,9.019664010799474,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204252,CUST_136,1851,10353.0,2025-08-08 18:23:14,0,18,4,8,0,9.245128197461847,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204253,CUST_344,2868,7092.0,2025-08-16 06:52:27,0,6,5,8,0,8.866863661202087,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204254,CUST_467,1905,4479.0,2025-08-23 10:55:03,0,10,5,8,0,8.40737832540903,0.0,0.0,1.0,0.0,1.0,0.0
TXN_204255,CUST_110,1930,94607.0,2025-08-05 05:38:27,0,5,1,8,1,11.45749731806061,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204256,CUST_532,124,6109.0,2025-08-25 23:49:25,0,23,0,8,0,8.71768205216564,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204257,CUST_342,349,9286.0,2025-08-22 09:35:25,0,9,4,8,0,9.13637085177601,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204258,CUST_663,1106,4610.0,2025-08-15 15:07:15,1,15,4,8,0,8.436200032206706,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204259,CUST_115,556,7755.0,2025-08-23 17:09:53,0,17,5,8,0,8.956222016362542,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204260,CUST_585,2978,3933.0,2025-08-03 18:58:01,0,18,6,8,0,8.277411998949004,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204261,CUST_688,2640,5956.0,2025-08-07 14:48:05,0,14,3,8,0,8.692322277628687,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204262,CUST_409,48,7513.0,2025-08-06 07:46:10,0,7,2,8,0,8.924523226133914,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204263,CUST_345,2539,11019.0,2025-08-07 11:53:34,0,11,3,8,0,9.307467082706905,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204264,CUST_667,2332,10561.0,2025-08-14 15:15:57,0,15,3,8,0,9.26501793326688,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204265,CUST_734,144,7410.0,2025-08-21 17:51:25,1,17,3,8,0,8.910720661951359,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204266,CUST_278,906,58898.0,2025-08-08 05:00:40,0,5,4,8,1,10.98357939156686,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204267,CUST_630,2953,9267.0,2025-08-06 18:50:07,0,18,2,8,0,9.134322885552267,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204268,CUST_548,1911,6153.0,2025-08-05 21:47:32,0,21,1,8,0,8.724857555881988,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204269,CUST_751,2002,4928.0,2025-08-22 12:22:00,0,12,4,8,0,8.502891406705377,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204270,CUST_715,636,10615.0,2025-08-13 18:21:36,0,18,2,8,0,9.270117576012044,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204271,CUST_226,1180,9257.0,2025-08-09 01:36:02,0,1,5,8,0,9.133243321591216,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204272,CUST_370,2180,3908.0,2025-08-06 21:18:40,0,21,2,8,0,8.271036865792954,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204273,CUST_690,2719,16336.0,2025-08-13 08:23:32,0,8,2,8,0,9.701187753026508,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204274,CUST_236,567,5791.0,2025-08-04 17:55:05,0,17,0,8,0,8.664232934065552,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204275,CUST_104,980,9071.0,2025-08-16 18:31:18,0,18,5,8,0,9.112948025967533,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204276,CUST_178,2128,3523.0,2025-08-05 21:00:43,0,21,1,8,0,8.16735198705607,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204277,CUST_152,1277,4917.0,2025-08-19 20:45:18,0,20,1,8,0,8.500657222776137,0.0,0.0,0.0,1.0,1.0,0.0
TXN_204278,CUST_460,616,17728.0,2025-08-14 23:03:02,0,23,3,8,0,9.782956995898381,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204279,CUST_767,569,176286.0,2025-08-19 02:39:58,1,2,1,8,1,12.079868627720504,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204280,CUST_511,13,23064.0,2025-08-08 22:18:43,1,22,4,8,0,10.04607159599192,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204281,CUST_674,1923,3653.0,2025-08-04 16:50:07,0,16,0,8,0,8.203577736937952,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204282,CUST_512,879,62521.0,2025-08-12 15:58:43,0,15,1,8,1,11.043273773787027,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204283,CUST_742,203,227284.0,2025-08-06 10:10:53,0,10,2,8,1,12.333960015582111,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204284,CUST_287,2350,4583.0,2025-08-14 23:11:31,0,23,3,8,0,8.430327258394575,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204285,CUST_182,1361,7822.0,2025-08-07 21:47:57,0,21,3,8,0,8.96482339168508,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204286,CUST_305,732,15095.0,2025-08-05 19:10:13,0,19,1,8,0,9.622185087048386,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204287,CUST_307,2554,5985.0,2025-08-18 23:28:00,0,23,0,8,0,8.697178688412643,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204288,CUST_125,683,4067.0,2025-08-02 14:54:39,0,14,5,8,0,8.31090675716845,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204289,CUST_310,2086,157265.0,2025-08-04 23:18:58,1,23,0,8,1,11.96569391819426,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204290,CUST_667,2195,5506.0,2025-08-05 16:43:01,0,16,1,8,0,8.613775289262481,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204291,CUST_283,2406,3578.0,2025-08-23 00:58:07,0,0,5,8,0,8.182838710766026,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204292,CUST_189,913,16159.0,2025-08-20 19:25:58,0,19,2,8,0,9.690294332075087,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204293,CUST_147,1590,10951.0,2025-08-23 09:20:36,0,9,5,8,0,9.301277366968284,0.0,0.0,1.0,0.0,1.0,0.0
TXN_204294,CUST_405,1928,5691.0,2025-08-16 17:19:23,0,17,5,8,0,8.646816959209742,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204295,CUST_796,2499,8333.0,2025-08-08 05:10:37,0,5,4,8,0,9.0280988119824,0.0,0.0,0.0,1.0,1.0,0.0
TXN_204296,CUST_169,635,12567.0,2025-08-16 17:39:49,0,17,5,8,0,9.438909179935457,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204297,CUST_450,812,11630.0,2025-08-12 00:02:50,1,0,1,8,0,9.36142922633904,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204298,CUST_322,228,13929.0,2025-08-12 00:53:24,0,0,1,8,0,9.54180006677385,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204299,CUST_740,2215,12412.0,2025-08-08 17:45:35,0,17,4,8,0,9.426499589515949,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204300,CUST_527,1250,34187.0,2025-08-17 05:09:44,1,5,6,8,0,10.439629984285908,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204301,CUST_223,363,199659.0,2025-08-25 17:04:51,0,17,0,8,1,12.204371198890417,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204302,CUST_709,1741,12738.0,2025-08-15 05:02:22,0,5,4,8,0,9.452423433109788,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204303,CUST_163,1778,130025.0,2025-08-04 14:37:34,0,14,0,8,1,11.775489709440386,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204304,CUST_515,1247,3459.0,2025-08-18 19:02:06,0,19,0,8,0,8.14902386805177,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204305,CUST_276,1190,5939.0,2025-08-21 04:48:04,0,4,3,8,0,8.68946441235669,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204306,CUST_758,1253,19886.0,2025-08-19 12:06:24,0,12,1,8,0,9.897821530909502,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204307,CUST_733,2367,6895.0,2025-08-17 15:14:23,0,15,6,8,0,8.83869681234353,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204308,CUST_714,1061,7365.0,2025-08-06 23:58:29,0,23,2,8,0,8.904630097005011,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204309,CUST_771,2077,5210.0,2025-08-03 06:15:47,0,6,6,8,0,8.558527054909215,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204310,CUST_622,2114,4956.0,2025-08-06 05:35:17,0,5,2,8,0,8.508555998020574,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204311,CUST_632,205,202359.0,2025-08-13 17:50:22,0,17,2,8,1,12.217803568405872,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204312,CUST_402,2694,9444.0,2025-08-09 11:17:14,0,11,5,8,0,9.15324077993561,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204313,CUST_544,974,5156.0,2025-08-21 03:56:24,0,3,3,8,0,8.548110294050959,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204314,CUST_121,1740,109867.0,2025-08-11 13:22:46,1,13,0,8,1,11.607034924198034,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204315,CUST_408,2509,10212.0,2025-08-10 21:41:09,0,21,6,8,0,9.2314166975781,0.0,0.0,0.0,1.0,1.0,0.0
TXN_204316,CUST_321,272,7936.0,2025-08-16 19:24:10,0,19,5,8,0,8.979290649090876,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204317,CUST_642,659,277782.0,2025-08-08 23:55:55,0,23,4,8,1,12.534595512325492,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204318,CUST_451,1140,19474.0,2025-08-19 13:28:55,1,13,1,8,0,9.876886870738948,0.0,1.0,0.0,0.0,1.0,0.0
TXN_204319,CUST_786,1661,5216.0,2025-08-12 19:00:42,0,19,1,8,0,8.559677803022392,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204320,CUST_506,2203,7693.0,2025-08-11 12:28:23,0,12,0,8,0,8.94819608331224,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204321,CUST_691,513,167436.0,2025-08-20 17:51:17,0,17,2,8,1,12.028362440093629,0.0,0.0,1.0,0.0,0.0,1.0
TXN_204322,CUST_209,2594,11454.0,2025-08-17 09:32:19,0,9,6,8,0,9.346181594887597,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204323,CUST_398,1257,72569.0,2025-08-17 08:47:07,0,8,6,8,1,11.192306892272182,0.0,0.0,1.0,0.0,1.0,0.0
TXN_204324,CUST_335,1731,8021.0,2025-08-03 10:11:45,0,10,6,8,0,8.989943046329998,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204325,CUST_569,2999,4476.0,2025-08-07 12:46:01,0,12,3,8,0,8.406708458240965,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204326,CUST_346,2685,8090.0,2025-08-23 01:07:08,0,1,5,8,0,8.99850761180784,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204327,CUST_384,2554,9472.0,2025-08-12 17:50:12,0,17,1,8,0,9.156200925875535,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204328,CUST_525,344,8954.0,2025-08-24 07:46:38,0,7,6,8,0,9.099967314494812,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204329,CUST_464,1293,5482.0,2025-08-21 11:43:56,0,11,3,8,0,8.609407675404048,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204330,CUST_635,1393,20306.0,2025-08-14 10:39:25,0,10,3,8,0,9.918720933176717,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204331,CUST_201,111,2973.0,2025-08-04 17:53:21,0,17,0,8,0,7.9976631270201,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204332,CUST_787,1291,4070.0,2025-08-14 19:23:20,0,19,3,8,0,8.31164394850298,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204333,CUST_315,88,4012.0,2025-08-21 04:18:53,0,4,3,8,0,8.297294370266917,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204334,CUST_239,2372,25036.0,2025-08-23 07:02:40,0,7,5,8,0,10.128110009729737,1.0,0.0,0.0,0.0,0.0,1.0
TXN_204335,CUST_345,894,3782.0,2025-08-02 01:15:31,0,1,5,8,0,8.23827262463303,0.0,0.0,0.0,1.0,0.0,1.0
TXN_204336,CUST_235,1272,9366.0,2025-08-20 01:32:18,0,1,2,8,0,9.14494815320913,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204337,CUST_278,1834,10118.0,2025-08-14 09:22:46,0,9,3,8,0,9.222170123729759,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204338,CUST_327,2229,7284.0,2025-08-09 20:32:36,0,20,5,8,0,8.893572718629304,0.0,1.0,0.0,0.0,0.0,1.0
TXN_204339,CUST_559,161,11566.0,2025-08-24 20:57:03,0,20,6,8,0,9.355911495295402,0.0,0.0,0.0,1.0,1.0,0.0
TXN_204340,CUST_211,1220,7255.0,2025-08-14 01:48:11,0,1,3,8,0,8.889583991794973,0.0,0.0,0.0,1.0,0.0,1.0
