account_age_days,transaction_amount,hour,weekday,month,is_high_value,transaction_amount_log,channel_Atm,channel_Mobile,channel_Pos,channel_Web,kyc_verified_No,kyc_verified_Yes,is_fraud
558,6765.0,18,4,8,0,8.819665349340653,0.0,0.0,0.0,1.0,0.0,1.0,0
331,8362.0,11,6,8,0,9.031572493381526,0.0,1.0,0.0,0.0,0.0,1.0,0
943,14168.0,20,6,8,0,9.558811758564229,0.0,1.0,0.0,0.0,0.0,1.0,0
295,6581.0,1,0,8,0,8.792093929503284,0.0,1.0,0.0,0.0,0.0,1.0,0
332,1225.0,8,4,8,0,7.111512116496157,0.0,0.0,1.0,0.0,0.0,1.0,0
537,13027.0,23,4,8,0,9.474856166396124,0.0,1.0,0.0,0.0,0.0,1.0,0
349,9286.0,9,4,8,0,9.13637085177601,0.0,0.0,0.0,1.0,0.0,1.0,0
569,176286.0,2,1,8,1,12.079868627720504,0.0,1.0,0.0,0.0,0.0,1.0,1
655,6126.0,16,0,8,0,8.720460512725655,0.0,0.0,0.0,1.0,0.0,1.0,0
2459,15178.0,21,5,8,0,9.627668172626858,0.0,0.0,0.0,1.0,0.0,1.0,0
1190,9333.0,19,0,8,0,9.14141892650976,0.0,0.0,1.0,0.0,0.0,1.0,0
121,4262.0,11,6,8,0,8.35772841676521,0.0,0.0,1.0,0.0,0.0,1.0,0
1205,147306.0,19,0,8,1,11.9002741233854,0.0,0.0,0.0,1.0,0.0,1.0,1
1256,2630.0,22,1,8,0,7.875119281040293,0.0,0.0,0.0,1.0,0.0,1.0,0
239,6290.0,8,2,8,0,8.74687531957003,0.0,0.0,0.0,1.0,0.0,1.0,0
1062,3789.0,6,1,8,0,8.240121298076472,0.0,1.0,0.0,0.0,0.0,1.0,0
1780,10069.0,18,6,8,0,9.217315985712608,0.0,1.0,0.0,0.0,1.0,0.0,0
758,68600.0,11,1,8,1,11.136062390867204,0.0,1.0,0.0,0.0,0.0,1.0,0
2786,131239.0,22,5,8,1,11.784782987075038,0.0,1.0,0.0,0.0,0.0,1.0,0
655,7273.0,18,0,8,0,8.892061625546935,0.0,1.0,0.0,0.0,0.0,1.0,0
1235,56294.0,14,3,8,1,10.938361000237231,0.0,0.0,1.0,0.0,0.0,1.0,0
2771,6874.0,2,0,8,0,8.835646922534773,1.0,0.0,0.0,0.0,0.0,1.0,0
143,25102.0,2,6,8,0,10.130742639890052,0.0,1.0,0.0,0.0,0.0,1.0,0
1156,15325.0,13,5,8,0,9.637306011530349,0.0,0.0,0.0,1.0,0.0,1.0,0
991,180702.0,9,1,8,1,12.10461007854544,0.0,1.0,0.0,0.0,0.0,1.0,0
1176,2857.0,10,4,8,0,7.957877358489813,0.0,0.0,0.0,1.0,0.0,1.0,0
1881,5719.0,3,6,8,0,8.651724084373843,0.0,0.0,1.0,0.0,0.0,1.0,0
2622,7921.0,10,5,8,0,8.977398978181862,0.0,0.0,1.0,0.0,0.0,1.0,0
1433,58364.0,4,0,8,1,10.974471674086764,0.0,1.0,0.0,0.0,1.0,0.0,0
2509,6926.0,3,1,8,0,8.843182098022606,0.0,1.0,0.0,0.0,1.0,0.0,0
2362,13422.0,17,5,8,0,9.504724932487637,0.0,0.0,0.0,1.0,0.0,1.0,0
1460,8852.0,23,5,8,0,9.08851166361105,0.0,1.0,0.0,0.0,0.0,1.0,0
2168,15446.0,15,4,8,0,9.64517008871425,0.0,1.0,0.0,0.0,0.0,1.0,0
1588,11724.0,10,4,8,0,9.36947859331448,0.0,1.0,0.0,0.0,1.0,0.0,0
1134,24507.0,19,5,8,0,10.106754873845546,0.0,0.0,0.0,1.0,0.0,1.0,0
591,21322.0,18,3,8,0,9.967541581326234,0.0,0.0,0.0,1.0,1.0,0.0,0
1218,134094.0,1,2,8,1,11.80630378296689,0.0,1.0,0.0,0.0,0.0,1.0,1
765,13940.0,9,1,8,0,9.542589417753089,0.0,1.0,0.0,0.0,0.0,1.0,0
1894,242494.0,16,5,8,1,12.398736370590408,1.0,0.0,0.0,0.0,0.0,1.0,1
205,2634.0,7,1,8,0,7.876638460975463,0.0,0.0,0.0,1.0,0.0,1.0,1
2184,176991.0,15,0,8,1,12.083859812794405,0.0,0.0,0.0,1.0,0.0,1.0,1
2826,4506.0,4,1,8,0,8.413387022690648,0.0,1.0,0.0,0.0,0.0,1.0,0
1321,118430.0,18,6,8,1,11.68208579148636,0.0,0.0,0.0,1.0,0.0,1.0,1
2598,12059.0,3,5,8,0,9.397649470281175,0.0,0.0,1.0,0.0,0.0,1.0,0
832,11241.0,6,5,8,0,9.32741204356202,0.0,0.0,0.0,1.0,0.0,1.0,0
968,10636.0,23,1,8,0,9.272093768251665,0.0,0.0,0.0,1.0,1.0,0.0,1
1669,4855.0,10,0,8,0,8.487970332739334,0.0,0.0,0.0,1.0,0.0,1.0,0
1592,274759.0,10,4,8,1,12.523653268327818,0.0,1.0,0.0,0.0,0.0,1.0,0
2982,265169.0,10,2,8,1,12.488126408723105,0.0,0.0,0.0,1.0,1.0,0.0,1
2559,6623.0,16,6,8,0,8.798454696065095,0.0,1.0,0.0,0.0,0.0,1.0,0
108,6344.0,20,5,8,0,8.755422380148488,0.0,0.0,0.0,1.0,0.0,1.0,0
2229,5062.0,10,0,8,0,8.529714471969909,1.0,0.0,0.0,0.0,0.0,1.0,0
1634,262935.0,20,5,8,1,12.479665935538852,0.0,1.0,0.0,0.0,0.0,1.0,0
1993,4190.0,19,6,8,0,8.340694647925071,0.0,1.0,0.0,0.0,0.0,1.0,0
2300,8927.0,15,5,8,0,9.096947684621092,0.0,0.0,0.0,1.0,0.0,1.0,0
1956,17877.0,0,0,8,0,9.791326185647796,0.0,0.0,1.0,0.0,0.0,1.0,0
2557,19530.0,23,5,8,0,9.879758225836891,0.0,0.0,0.0,1.0,0.0,1.0,0
1834,11844.0,9,1,8,0,9.379661116592883,0.0,1.0,0.0,0.0,0.0,1.0,0
416,5605.0,8,2,8,0,8.631592731724734,0.0,1.0,0.0,0.0,1.0,0.0,1
2318,18176.0,8,5,8,0,9.807912337613098,0.0,1.0,0.0,0.0,0.0,1.0,0
2604,227982.0,17,5,8,1,12.33702634375323,0.0,0.0,0.0,1.0,1.0,0.0,0
331,235117.0,22,0,8,1,12.367842794761962,0.0,0.0,0.0,1.0,1.0,0.0,0
1098,6820.0,8,6,8,0,8.82776136765472,0.0,1.0,0.0,0.0,0.0,1.0,0
2598,4575.0,15,6,8,0,8.428580533059634,0.0,0.0,0.0,1.0,0.0,1.0,1
2099,8951.0,12,2,8,0,9.09963224999176,1.0,0.0,0.0,0.0,0.0,1.0,0
1185,16207.0,2,0,8,0,9.693260226488464,0.0,1.0,0.0,0.0,0.0,1.0,0
1784,7019.0,12,1,8,0,8.856518497019858,0.0,1.0,0.0,0.0,0.0,1.0,0
389,12674.0,12,5,8,0,9.447386828459384,0.0,0.0,0.0,1.0,0.0,1.0,0
119,10503.0,0,0,8,0,9.259511415982631,0.0,1.0,0.0,0.0,1.0,0.0,0
1973,128789.0,0,4,8,1,11.765938449886717,0.0,0.0,0.0,1.0,0.0,1.0,0
2772,47487.0,18,3,8,0,10.768232326527052,0.0,1.0,0.0,0.0,1.0,0.0,0
722,8307.0,3,2,8,0,9.024974184996005,0.0,0.0,1.0,0.0,1.0,0.0,1
1780,31046.0,11,4,8,0,10.343257464336284,0.0,0.0,0.0,1.0,0.0,1.0,0
227,8413.0,3,4,8,0,9.037652264150466,0.0,0.0,0.0,1.0,1.0,0.0,1
2252,9562.0,1,0,8,0,9.165656764349542,0.0,0.0,0.0,1.0,0.0,1.0,0
2354,192600.0,1,1,8,1,12.16837597044068,0.0,0.0,1.0,0.0,1.0,0.0,0
2564,150017.0,20,3,8,1,11.918510565878968,1.0,0.0,0.0,0.0,0.0,1.0,0
2840,6574.0,8,5,8,0,8.791029857045965,0.0,1.0,0.0,0.0,0.0,1.0,0
684,8360.0,7,3,8,0,9.031333316150056,0.0,0.0,0.0,1.0,0.0,1.0,1
128,8170.0,2,1,8,0,9.008346579384709,0.0,1.0,0.0,0.0,0.0,1.0,0
436,11068.0,22,4,8,0,9.311903687385623,0.0,0.0,0.0,1.0,0.0,1.0,0
2745,11389.0,22,2,8,0,9.340491056441229,0.0,1.0,0.0,0.0,0.0,1.0,0
2609,191216.0,22,4,8,1,12.16116418778088,0.0,0.0,0.0,1.0,0.0,1.0,0
1636,13697.0,6,0,8,0,9.52500511575785,0.0,0.0,0.0,1.0,0.0,1.0,0
2767,5658.0,2,4,8,0,8.641002477142523,0.0,0.0,0.0,1.0,0.0,1.0,0
238,6731.0,14,4,8,0,8.814627555310697,0.0,0.0,1.0,0.0,0.0,1.0,0
1098,9846.0,21,4,8,0,9.194922119247805,0.0,0.0,0.0,1.0,0.0,1.0,0
605,12295.0,18,4,8,0,9.417029285218431,0.0,1.0,0.0,0.0,0.0,1.0,0
2212,6507.0,2,4,8,0,8.780787468338929,0.0,0.0,0.0,1.0,0.0,1.0,0
1457,12434.0,3,3,8,0,9.428270356237505,0.0,1.0,0.0,0.0,0.0,1.0,0
1678,22067.0,19,2,8,0,10.001883874392322,0.0,0.0,1.0,0.0,0.0,1.0,0
2415,2312.0,7,1,8,0,7.746300662231439,0.0,0.0,0.0,1.0,0.0,1.0,1
2159,8301.0,19,6,8,0,9.024251728612985,0.0,1.0,0.0,0.0,0.0,1.0,0
765,10536.0,4,0,8,0,9.262648151599528,0.0,0.0,0.0,1.0,0.0,1.0,0
493,5541.0,11,5,8,0,8.620110725422924,0.0,1.0,0.0,0.0,0.0,1.0,0
1981,4083.0,6,6,8,0,8.314832179284556,0.0,0.0,1.0,0.0,1.0,0.0,0
731,7578.0,12,4,8,0,8.93313654381203,0.0,1.0,0.0,0.0,1.0,0.0,0
919,4087.0,2,1,8,0,8.31581113188354,0.0,1.0,0.0,0.0,0.0,1.0,0
624,12412.0,12,5,8,0,9.426499589515949,0.0,0.0,1.0,0.0,0.0,1.0,0
2710,11886.0,21,1,8,0,9.383200644980624,0.0,1.0,0.0,0.0,0.0,1.0,0
542,4557.0,16,1,8,0,8.42463920980563,1.0,0.0,0.0,0.0,0.0,1.0,0
2411,14831.0,16,1,8,0,9.604542287805636,0.0,0.0,0.0,1.0,0.0,1.0,0
2653,6865.0,20,2,8,0,8.834336974017637,0.0,0.0,0.0,1.0,0.0,1.0,0
1031,5890.0,16,2,8,0,8.681181041521688,0.0,1.0,0.0,0.0,1.0,0.0,1
2422,15921.0,15,2,8,0,9.675457079648524,0.0,0.0,1.0,0.0,0.0,1.0,0
665,7598.0,10,4,8,0,8.935771938669784,0.0,1.0,0.0,0.0,0.0,1.0,0
511,50653.0,7,5,8,1,10.832773479905097,0.0,0.0,1.0,0.0,0.0,1.0,0
116,6225.0,11,0,8,0,8.736489351001554,0.0,0.0,0.0,1.0,0.0,1.0,0
1807,11202.0,7,4,8,0,9.323936878558722,0.0,0.0,1.0,0.0,0.0,1.0,0
1491,23503.0,17,5,8,0,10.06492589841366,0.0,1.0,0.0,0.0,1.0,0.0,0
763,4661.0,18,6,8,0,8.447199819595703,0.0,1.0,0.0,0.0,0.0,1.0,1
117,4457.0,20,5,8,0,8.402455513945814,0.0,1.0,0.0,0.0,0.0,1.0,0
2498,8396.0,2,3,8,0,9.035629778183564,0.0,0.0,0.0,1.0,0.0,1.0,0
136,24506.0,22,4,8,0,10.106714070009978,0.0,0.0,0.0,1.0,0.0,1.0,0
280,4951.0,19,4,8,0,8.507546814364431,0.0,1.0,0.0,0.0,0.0,1.0,0
1616,9041.0,20,2,8,0,9.109635667854551,1.0,0.0,0.0,0.0,1.0,0.0,0
962,18929.0,11,6,8,0,9.848503244203368,0.0,0.0,0.0,1.0,0.0,1.0,0
1117,8721.0,12,2,8,0,9.073603848402712,0.0,1.0,0.0,0.0,0.0,1.0,0
1503,16124.0,16,1,8,0,9.688126141663972,0.0,0.0,0.0,1.0,0.0,1.0,0
1283,14810.0,11,6,8,0,9.603125426926972,0.0,1.0,0.0,0.0,0.0,1.0,0
1450,10235.0,15,1,8,0,9.23366619727968,0.0,1.0,0.0,0.0,1.0,0.0,0
2170,11671.0,11,4,8,0,9.364948090202622,0.0,0.0,0.0,1.0,0.0,1.0,0
1608,8707.0,16,5,8,0,9.071997422354436,0.0,0.0,0.0,1.0,0.0,1.0,0
1681,297272.0,21,6,8,1,12.602406187505837,0.0,1.0,0.0,0.0,0.0,1.0,1
1148,4728.0,19,1,8,0,8.461469042643875,0.0,0.0,1.0,0.0,0.0,1.0,0
1349,14228.0,8,0,8,0,9.563037414545692,0.0,0.0,0.0,1.0,0.0,1.0,0
663,5773.0,6,5,8,0,8.661120360222881,0.0,1.0,0.0,0.0,0.0,1.0,0
1453,8104.0,19,5,8,0,9.000236434169777,1.0,0.0,0.0,0.0,0.0,1.0,0
2330,4429.0,21,2,8,0,8.39615486303918,0.0,0.0,0.0,1.0,0.0,1.0,0
14,6981.0,13,0,8,0,8.851090687664982,0.0,0.0,0.0,1.0,0.0,1.0,0
1298,4289.0,21,6,8,0,8.364042011922063,0.0,1.0,0.0,0.0,0.0,1.0,0
1750,254753.0,5,0,8,1,12.448053652630003,0.0,0.0,1.0,0.0,0.0,1.0,1
1823,12756.0,9,4,8,0,9.45383541953829,0.0,0.0,1.0,0.0,0.0,1.0,0
1514,16233.0,5,0,8,0,9.69486308732112,0.0,0.0,0.0,1.0,0.0,1.0,0
492,4288.0,11,5,8,0,8.36380888451688,0.0,1.0,0.0,0.0,1.0,0.0,0
1173,2709.0,8,0,8,0,7.904703913873747,0.0,0.0,0.0,1.0,0.0,1.0,0
2768,83102.0,12,4,8,1,11.327836081274944,0.0,0.0,0.0,1.0,1.0,0.0,0
1917,4947.0,2,4,8,0,8.506738733512378,0.0,1.0,0.0,0.0,0.0,1.0,0
2654,34785.0,4,6,8,0,10.4569702859681,0.0,1.0,0.0,0.0,0.0,1.0,0
1284,3643.0,9,0,8,0,8.200837258379849,0.0,0.0,1.0,0.0,1.0,0.0,0
2206,135238.0,2,0,8,1,11.814798862532433,0.0,0.0,0.0,1.0,0.0,1.0,1
974,57063.0,4,5,8,1,10.951928723957874,0.0,1.0,0.0,0.0,0.0,1.0,0
1735,6484.0,15,5,8,0,8.777247096750544,1.0,0.0,0.0,0.0,0.0,1.0,0
1129,3661.0,18,4,8,0,8.205764725234456,0.0,0.0,1.0,0.0,0.0,1.0,0
2327,9984.0,12,5,8,0,9.208839245849916,0.0,0.0,1.0,0.0,0.0,1.0,0
1805,16903.0,9,6,8,0,9.735305559295892,0.0,1.0,0.0,0.0,0.0,1.0,0
2934,5340.0,9,3,8,0,8.58316818033977,0.0,0.0,1.0,0.0,0.0,1.0,0
2034,11317.0,16,5,8,0,9.334149657702469,0.0,0.0,1.0,0.0,0.0,1.0,0
301,2363.0,22,6,8,0,7.768110378525988,0.0,1.0,0.0,0.0,1.0,0.0,0
966,10780.0,11,5,8,0,9.285540604539118,0.0,1.0,0.0,0.0,0.0,1.0,0
2702,45988.0,5,0,8,0,10.736157516440208,0.0,1.0,0.0,0.0,0.0,1.0,0
1149,6612.0,8,5,8,0,8.796792687674662,0.0,1.0,0.0,0.0,0.0,1.0,0
2083,4904.0,23,6,8,0,8.498010371999463,1.0,0.0,0.0,0.0,0.0,1.0,0
573,2825.0,19,1,8,0,7.946617563244473,1.0,0.0,0.0,0.0,0.0,1.0,0
478,5221.0,22,5,8,0,8.560635749259074,0.0,1.0,0.0,0.0,0.0,1.0,0
2990,20428.0,7,3,8,0,9.924710738987654,0.0,0.0,0.0,1.0,0.0,1.0,0
725,30815.0,21,4,8,0,10.335789314597852,0.0,0.0,0.0,1.0,0.0,1.0,0
1345,56855.0,0,6,8,1,10.94827703450673,1.0,0.0,0.0,0.0,0.0,1.0,1
2879,12453.0,5,5,8,0,9.429797135432397,0.0,1.0,0.0,0.0,0.0,1.0,0
969,7663.0,16,2,8,0,8.944289319650697,0.0,1.0,0.0,0.0,0.0,1.0,0
465,12730.0,23,6,8,0,9.451795243061646,0.0,0.0,1.0,0.0,0.0,1.0,0
2539,11019.0,11,3,8,0,9.307467082706903,0.0,1.0,0.0,0.0,0.0,1.0,0
1785,7195.0,18,6,8,0,8.881280595070423,0.0,1.0,0.0,0.0,1.0,0.0,1
772,2783.0,15,3,8,0,7.931644021454311,0.0,0.0,1.0,0.0,0.0,1.0,0
2425,8373.0,16,3,8,0,9.032886946579088,0.0,0.0,0.0,1.0,0.0,1.0,0
538,12222.0,15,0,8,0,9.411074701777263,0.0,0.0,0.0,1.0,0.0,1.0,0
1807,9511.0,19,6,8,0,9.160309438370618,0.0,1.0,0.0,0.0,1.0,0.0,1
540,2052.0,3,4,8,0,7.627057417018934,0.0,1.0,0.0,0.0,0.0,1.0,0
2702,2379.0,6,6,8,0,7.77485576666552,0.0,0.0,0.0,1.0,0.0,1.0,0
861,6685.0,12,5,8,0,8.807771066980044,1.0,0.0,0.0,0.0,0.0,1.0,0
1374,4298.0,12,6,8,0,8.366137716496281,0.0,0.0,0.0,1.0,1.0,0.0,0
1456,56065.0,15,4,8,1,10.93428484717576,0.0,0.0,1.0,0.0,0.0,1.0,0
1298,5389.0,13,0,8,0,8.592300663903043,0.0,1.0,0.0,0.0,0.0,1.0,1
1554,3884.0,9,3,8,0,8.264878262801748,0.0,0.0,0.0,1.0,0.0,1.0,0
2515,44628.0,4,1,8,0,10.70613915091923,0.0,0.0,0.0,1.0,0.0,1.0,0
2261,19762.0,16,0,8,0,9.891566781640435,0.0,1.0,0.0,0.0,0.0,1.0,0
2010,6212.0,14,3,8,0,8.734399150063695,0.0,1.0,0.0,0.0,1.0,0.0,0
13,23064.0,22,4,8,0,10.04607159599192,0.0,1.0,0.0,0.0,0.0,1.0,1
2235,12321.0,22,5,8,0,9.419141561574516,0.0,0.0,1.0,0.0,0.0,1.0,0
1211,3666.0,5,4,8,0,8.207129168071326,0.0,0.0,1.0,0.0,0.0,1.0,0
586,9062.0,17,4,8,0,9.11195547005478,1.0,0.0,0.0,0.0,0.0,1.0,0
2857,217136.0,13,4,8,1,12.28828376971914,0.0,0.0,1.0,0.0,0.0,1.0,0
1356,27121.0,11,0,8,0,10.20810048564789,0.0,0.0,0.0,1.0,1.0,0.0,1
2506,6916.0,17,0,8,0,8.841737428600585,0.0,0.0,0.0,1.0,0.0,1.0,0
1019,19907.0,22,6,8,0,9.898876939978445,0.0,0.0,1.0,0.0,0.0,1.0,0
155,4607.0,2,4,8,0,8.435549202375727,0.0,0.0,0.0,1.0,0.0,1.0,0
535,181337.0,17,6,8,1,12.10811797213294,0.0,0.0,0.0,1.0,0.0,1.0,0
128,224403.0,0,4,8,1,12.321203277783752,0.0,1.0,0.0,0.0,0.0,1.0,0
2928,7471.0,21,0,8,0,8.918917979908679,0.0,1.0,0.0,0.0,1.0,0.0,0
1602,6430.0,23,0,8,0,8.768885326134864,0.0,1.0,0.0,0.0,0.0,1.0,0
2046,5593.0,18,2,8,0,8.629449873761905,0.0,1.0,0.0,0.0,0.0,1.0,0
2355,6359.0,14,1,8,0,8.757783656334167,0.0,0.0,1.0,0.0,1.0,0.0,1
255,8743.0,21,4,8,0,9.076123029856374,0.0,0.0,0.0,1.0,0.0,1.0,0
740,5438.0,13,0,8,0,8.60135049942296,0.0,0.0,0.0,1.0,0.0,1.0,0
620,16040.0,19,2,8,0,9.682903223616842,0.0,0.0,1.0,0.0,0.0,1.0,0
2752,10693.0,7,6,8,0,9.277438115508676,0.0,0.0,0.0,1.0,0.0,1.0,0
2835,8480.0,16,1,8,0,9.0455836463617,0.0,0.0,1.0,0.0,0.0,1.0,0
330,9028.0,4,0,8,0,9.10819689830748,0.0,0.0,0.0,1.0,0.0,1.0,0
890,2790.0,7,0,8,0,7.934155233536322,0.0,1.0,0.0,0.0,0.0,1.0,0
2295,24171.0,6,6,8,0,10.09295021748145,0.0,0.0,1.0,0.0,1.0,0.0,0
1988,4434.0,21,6,8,0,8.39728289474368,0.0,1.0,0.0,0.0,0.0,1.0,0
1401,6735.0,14,5,8,0,8.815221555922163,0.0,0.0,0.0,1.0,1.0,0.0,0
1973,9184.0,23,5,8,0,9.125326997649228,0.0,0.0,0.0,1.0,0.0,1.0,0
1798,11175.0,6,0,8,0,9.321523900936798,0.0,0.0,1.0,0.0,0.0,1.0,0
1466,118442.0,0,4,8,1,11.682187111175397,0.0,0.0,0.0,1.0,0.0,1.0,0
2638,212484.0,9,6,8,1,12.266626676619849,0.0,0.0,0.0,1.0,0.0,1.0,0
2612,192930.0,11,2,8,1,12.170087891010663,1.0,0.0,0.0,0.0,0.0,1.0,0
2606,3446.0,3,6,8,0,8.145259566516865,0.0,1.0,0.0,0.0,0.0,1.0,0
397,4966.0,17,5,8,0,8.51057131510735,1.0,0.0,0.0,0.0,0.0,1.0,0
26,13957.0,4,4,8,0,9.543808099577095,0.0,0.0,1.0,0.0,0.0,1.0,0
502,93081.0,6,5,8,1,11.441236104078383,0.0,1.0,0.0,0.0,0.0,1.0,0
467,7521.0,19,6,8,0,8.925587339030281,0.0,1.0,0.0,0.0,0.0,1.0,0
104,3740.0,22,6,8,0,8.227108234348146,0.0,1.0,0.0,0.0,0.0,1.0,0
2346,14841.0,0,3,8,0,9.60521627853008,0.0,0.0,0.0,1.0,0.0,1.0,0
1876,6061.0,19,3,8,0,8.709795057617749,0.0,0.0,0.0,1.0,0.0,1.0,0
1774,76248.0,15,6,8,1,11.24175957962956,1.0,0.0,0.0,0.0,0.0,1.0,0
296,6251.0,7,1,8,0,8.740656691541368,0.0,1.0,0.0,0.0,0.0,1.0,0
2575,4531.0,6,4,8,0,8.418918622147897,1.0,0.0,0.0,0.0,0.0,1.0,0
542,22337.0,0,6,8,0,10.014044543100772,0.0,0.0,1.0,0.0,0.0,1.0,0
1895,2489.0,15,0,8,0,7.820037989458753,0.0,1.0,0.0,0.0,0.0,1.0,0
1253,14281.0,5,2,8,0,9.566755282109057,0.0,0.0,0.0,1.0,0.0,1.0,0
14,15253.0,0,0,8,0,9.632597042724184,0.0,0.0,0.0,1.0,0.0,1.0,0
1643,20411.0,12,5,8,0,9.923878242183862,0.0,0.0,0.0,1.0,0.0,1.0,0
582,9562.0,17,3,8,0,9.165656764349542,0.0,1.0,0.0,0.0,0.0,1.0,0
2891,27353.0,22,0,8,0,10.216618049441497,0.0,0.0,1.0,0.0,0.0,1.0,0
2025,6526.0,15,2,8,0,8.783702698635217,1.0,0.0,0.0,0.0,0.0,1.0,0
1374,9089.0,22,5,8,0,9.114930187171524,0.0,0.0,0.0,1.0,1.0,0.0,1
2982,6421.0,10,6,8,0,8.76748487464946,0.0,0.0,1.0,0.0,1.0,0.0,0
1469,14839.0,7,6,8,0,9.605081516721372,0.0,0.0,0.0,1.0,1.0,0.0,1
649,9546.0,16,0,8,0,9.163982247998034,0.0,1.0,0.0,0.0,0.0,1.0,0
552,8126.0,3,6,8,0,9.002947130753205,0.0,0.0,0.0,1.0,0.0,1.0,0
662,6175.0,23,6,8,0,8.728426091704613,0.0,0.0,0.0,1.0,0.0,1.0,0
1292,8009.0,7,2,8,0,8.988446040062405,0.0,0.0,0.0,1.0,0.0,1.0,0
827,34410.0,23,6,8,0,10.446131559688638,0.0,0.0,0.0,1.0,0.0,1.0,0
2914,31988.0,6,4,8,0,10.373147372686288,0.0,1.0,0.0,0.0,0.0,1.0,0
1551,20525.0,6,1,8,0,9.92944765420566,0.0,1.0,0.0,0.0,1.0,0.0,0
950,34466.0,20,6,8,0,10.447757623521474,0.0,0.0,0.0,1.0,0.0,1.0,0
1818,6320.0,13,0,8,0,8.751632702472298,0.0,1.0,0.0,0.0,0.0,1.0,0
1262,65650.0,18,6,8,1,11.092108111907391,0.0,0.0,0.0,1.0,0.0,1.0,0
1850,12733.0,6,5,8,0,9.45203086057697,0.0,0.0,1.0,0.0,0.0,1.0,0
439,157582.0,5,0,8,1,11.96770758256744,0.0,1.0,0.0,0.0,0.0,1.0,1
1210,237042.0,10,5,8,1,12.37599683825916,0.0,0.0,1.0,0.0,0.0,1.0,0
1489,9073.0,0,6,8,0,9.113168460223909,1.0,0.0,0.0,0.0,0.0,1.0,0
1054,110608.0,18,4,8,1,11.61375673908154,0.0,0.0,0.0,1.0,0.0,1.0,0
2300,7657.0,8,0,8,0,8.943506132037239,0.0,0.0,0.0,1.0,0.0,1.0,0
2128,3523.0,21,1,8,0,8.16735198705607,0.0,1.0,0.0,0.0,0.0,1.0,0
14,27142.0,22,4,8,0,10.208874465231354,0.0,0.0,0.0,1.0,0.0,1.0,0
2165,4986.0,1,3,8,0,8.514589805546123,0.0,0.0,0.0,1.0,0.0,1.0,0
119,181875.0,5,6,8,1,12.111080415174566,0.0,0.0,1.0,0.0,0.0,1.0,0
1180,6877.0,13,5,8,0,8.83608319099221,0.0,0.0,0.0,1.0,0.0,1.0,0
1793,4114.0,7,2,8,0,8.32239411311117,1.0,0.0,0.0,0.0,0.0,1.0,0
183,3898.0,13,4,8,0,8.268475388982598,0.0,1.0,0.0,0.0,0.0,1.0,0
1588,111386.0,4,1,8,1,11.620765903076876,0.0,1.0,0.0,0.0,0.0,1.0,0
750,19737.0,0,0,8,0,9.890300990731951,0.0,0.0,0.0,1.0,1.0,0.0,0
30,9454.0,17,1,8,0,9.154298981092555,0.0,0.0,1.0,0.0,0.0,1.0,0
1973,6181.0,14,1,8,0,8.729397122692061,0.0,0.0,0.0,1.0,0.0,1.0,0
1094,54692.0,19,5,8,1,10.909491009471576,0.0,0.0,0.0,1.0,0.0,1.0,0
1619,4374.0,13,5,8,0,8.383661798791715,0.0,1.0,0.0,0.0,0.0,1.0,0
1114,1619.0,1,4,8,0,7.390181428226429,0.0,1.0,0.0,0.0,0.0,1.0,0
821,4260.0,13,2,8,0,8.357259153499912,0.0,0.0,0.0,1.0,0.0,1.0,0
2069,7110.0,9,6,8,0,8.869398159883518,0.0,0.0,0.0,1.0,0.0,1.0,0
547,11114.0,3,0,8,0,9.316050826398296,0.0,1.0,0.0,0.0,0.0,1.0,0
1369,19935.0,3,4,8,0,9.90028242158718,0.0,1.0,0.0,0.0,0.0,1.0,0
84,40510.0,18,0,8,0,10.60932882115496,0.0,1.0,0.0,0.0,0.0,1.0,0
391,2865.0,18,4,8,0,7.960672608388117,0.0,1.0,0.0,0.0,1.0,0.0,0
1203,119396.0,13,0,8,1,11.690209353996844,0.0,0.0,0.0,1.0,0.0,1.0,0
2425,36286.0,5,1,8,0,10.49921482938849,0.0,1.0,0.0,0.0,0.0,1.0,0
1122,26099.0,6,3,8,0,10.169690593310785,0.0,0.0,0.0,1.0,0.0,1.0,0
1515,6928.0,4,4,8,0,8.843470781627381,0.0,0.0,0.0,1.0,0.0,1.0,0
1854,3082.0,6,2,8,0,8.03365842788615,0.0,0.0,0.0,1.0,0.0,1.0,0
1768,9795.0,9,2,8,0,9.18972941807206,0.0,0.0,0.0,1.0,0.0,1.0,0
2956,7314.0,17,4,8,0,8.897682313454224,0.0,0.0,0.0,1.0,0.0,1.0,0
862,296083.0,10,3,8,1,12.59839847683098,0.0,0.0,0.0,1.0,0.0,1.0,0
2144,13431.0,9,4,8,0,9.505395198757377,0.0,1.0,0.0,0.0,0.0,1.0,0
1813,50314.0,5,0,8,1,10.826058522367434,0.0,0.0,0.0,1.0,0.0,1.0,0
1530,17835.0,21,2,8,0,9.788974165747367,0.0,0.0,0.0,1.0,0.0,1.0,0
1927,3384.0,0,2,8,0,8.127109185346375,0.0,1.0,0.0,0.0,0.0,1.0,0
2546,3986.0,11,4,8,0,8.290794347381356,0.0,0.0,0.0,1.0,0.0,1.0,0
2594,7162.0,16,5,8,0,8.876684166614451,0.0,0.0,0.0,1.0,0.0,1.0,0
1330,8784.0,23,2,8,0,9.080801000621198,0.0,0.0,1.0,0.0,0.0,1.0,0
